timestamp,AT,BE,BG,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,NL,PL,PT,RO,SE,SI,SK,EU27_total_load_MW
2019-01-29 09:00:00,10151.0,12284.0,5935.0,522.0,10219.66,73154.0,5213.84,1445.9,37141.0,13204.0,80887.0,7481.53,2637.0,6037.0,4082.0,47341.0,1899.56,584.0,1181.0,16604.0,24472.49,7443.6,8793.0,23192.0,2035.87,4199.0,408140.44999999995
2019-01-29 10:00:00,10043.0,12136.0,5795.0,526.0,10039.92,73615.0,5131.96,1427.8,37186.0,13233.0,80733.0,7431.53,2685.0,6018.0,4188.0,46547.0,1880.96,563.0,1148.0,16173.0,24704.0,7572.6,8731.0,23050.0,2050.78,4237.0,406846.55000000005
2019-01-29 11:00:00,9721.0,11871.0,5740.0,543.0,10131.01,72616.0,5008.14,1456.4,37125.0,13139.0,80654.0,7334.19,2668.0,5951.0,4191.0,43814.0,1901.44,560.0,1152.0,15596.0,24794.43,7733.5,8678.0,22805.0,2036.5,4197.0,401416.61
2019-01-29 12:00:00,9628.0,11918.0,5689.0,552.0,10177.72,72013.0,4988.73,1437.4,37284.0,13061.0,79447.0,6991.0,2598.0,5910.0,4192.0,43366.0,1869.38,587.0,1142.0,15639.0,25000.46,7589.7,8429.0,22530.0,1970.84,4180.0,398190.23000000004
2019-01-29 13:00:00,9563.0,11841.0,5698.0,545.0,10040.49,71051.0,4917.76,1435.6,36026.0,13026.0,77956.0,7179.44,2524.0,5909.0,4161.0,44580.0,1851.99,587.0,1129.0,15823.0,24582.93,7470.1,8333.0,22503.0,1926.26,4139.0,394798.57
2019-01-29 14:00:00,9592.0,11799.0,5733.0,557.0,10086.86,70363.0,4835.69,1427.1,35536.0,13145.0,76489.0,6995.0,2465.0,5979.0,4109.0,44984.0,1826.41,562.0,1129.0,16291.0,24280.59,7613.2,8437.0,22724.0,1894.92,4100.0,392953.76999999996
2019-01-29 15:00:00,9683.0,11838.0,5860.0,620.0,9945.79,69043.0,4939.85,1459.6,35214.0,13448.0,76002.0,6971.04,2500.0,6058.0,4161.0,45640.0,1869.33,524.0,1153.0,16726.0,24524.46,7484.5,8816.0,23380.0,1942.15,4197.0,393999.72000000003
2019-01-29 16:00:00,10174.0,12456.0,6198.0,690.0,10169.63,71554.0,5452.85,1436.0,35244.0,13390.0,77535.0,7497.14,2722.0,6270.0,4276.0,47209.0,1856.62,504.0,1141.0,17465.0,25339.89,7446.1,9037.0,24037.0,2047.01,4271.0,405418.24
2019-01-29 17:00:00,10089.0,12718.0,6158.0,700.0,10024.32,72688.0,5298.83,1392.2,36031.0,13385.0,82142.0,7639.23,2756.0,6231.0,4600.0,47828.0,1810.26,,1100.0,17152.0,24955.0,7385.9,8969.0,23839.0,2085.75,4215.0,411192.49
2019-01-29 18:00:00,9524.0,12416.0,5884.0,678.0,9983.16,71552.0,4967.17,1349.2,37797.0,13129.0,82568.0,7576.6,2766.0,6155.0,4793.0,46511.0,1761.64,,1068.0,16635.0,24723.78,7907.2,8816.0,23525.0,2049.62,4176.0,408311.37
2019-01-29 19:00:00,9020.0,11913.0,5603.0,644.0,9708.21,68205.0,4656.85,1292.1,37898.0,12657.0,78513.0,7130.91,2693.0,5924.0,4650.0,43621.0,1661.92,,1005.0,15899.0,24095.74,8112.6,8342.0,22975.0,1975.46,4065.0,392260.79000000004
2019-01-29 20:00:00,8384.0,11332.0,5432.0,596.0,9145.59,64051.0,4312.88,1197.6,36955.0,12720.0,74867.0,6534.6,2635.0,5708.0,4393.0,40253.0,1492.94,,898.0,14987.0,22518.1,7947.3,7661.0,22047.0,1811.06,3819.0,371698.07
2019-01-29 21:00:00,8228.0,11389.0,5083.0,535.0,8715.23,61468.0,3994.05,1102.4,34137.0,12436.0,74621.0,6109.99,2436.0,5445.0,4131.0,35952.0,1362.5,,807.0,13974.0,20991.18,7585.6,7133.0,20781.0,1686.46,3616.0,353719.41000000003
2019-01-29 22:00:00,7670.0,11328.0,4643.0,457.0,8288.54,57595.0,3699.12,1038.2,30908.0,11944.0,75365.0,5463.17,2132.0,5192.0,3733.0,31979.0,1279.15,,732.0,13132.0,19722.14,7097.7,6893.0,19863.0,1566.04,3443.0,335163.06
2019-01-29 23:00:00,7373.0,10809.0,4398.0,397.0,8002.15,55256.0,3518.79,1017.9,28622.0,11585.0,72384.0,4972.06,1889.0,4931.0,3472.0,28969.0,1245.17,613.0,694.0,12545.0,18735.33,6313.7,6719.0,19583.0,1468.57,3362.0,318874.67
2019-01-30 00:00:00,7110.0,10481.0,4275.0,368.0,8087.86,53719.0,3418.84,1003.6,26692.0,11342.0,70760.0,5006.0,1748.0,4752.0,3262.0,27421.0,1228.5,540.0,678.0,12170.0,18078.9,5663.3,6595.0,19405.0,1426.8,3250.0,308481.8
2019-01-30 01:00:00,6982.0,10169.0,4226.0,353.0,8020.44,52899.0,3382.55,989.7,25413.0,11351.0,69378.0,4777.89,1671.0,4573.0,3008.0,26545.0,1227.8,512.0,674.0,11920.0,17837.36,5282.3,6607.0,19433.0,1367.78,3264.0,301863.82000000007
2019-01-30 02:00:00,6893.0,9946.0,4250.0,354.0,7971.9,52953.0,3400.39,987.0,24927.0,11419.0,66721.0,4704.28,1650.0,4495.0,2890.0,26241.0,1242.58,497.0,683.0,11864.0,17910.2,5070.4,6654.0,19481.0,1363.68,3254.0,297822.43
2019-01-30 03:00:00,7080.0,10030.0,4379.0,371.0,8118.87,53937.0,3476.86,1015.8,24846.0,11795.0,65675.0,4858.26,1685.0,4604.0,2820.0,26558.0,1316.24,,731.0,11967.0,18274.64,4975.9,6867.0,19840.0,1388.11,3344.0,299953.68
2019-01-30 04:00:00,7726.0,10378.0,4778.0,423.0,8653.12,57346.0,3736.84,1143.4,25468.0,12654.0,68136.0,5301.8,1832.0,4996.0,2794.0,28696.0,1505.63,,860.0,12499.0,19047.7,4940.2,7393.0,20728.0,1510.16,3543.0,316088.85
2019-01-30 05:00:00,8826.0,11412.0,5261.0,495.0,9812.3,64625.0,4383.05,1289.6,28110.0,13009.0,73436.0,5937.06,2226.0,5757.0,2837.0,34383.0,1724.7,,1009.0,13876.0,21571.8,5021.2,8220.0,23056.0,1875.86,3997.0,352150.56999999995
2019-01-30 06:00:00,9835.0,12338.0,5700.0,542.0,10281.96,69989.0,5062.62,1377.6,32845.0,13102.0,78416.0,6568.8,2494.0,6070.0,3112.0,41238.0,1835.41,,1099.0,15953.0,23349.59,5389.4,8707.0,24970.0,2050.93,4186.0,386512.31
2019-01-30 07:00:00,10137.0,12556.0,5864.0,553.0,10342.04,71636.0,5219.41,1392.4,35628.0,12923.0,80922.0,7083.0,2627.0,6139.0,3732.0,45789.0,1885.42,,1140.0,17198.0,24366.73,6141.4,8860.0,25103.0,2103.45,4288.0,403628.85
2019-01-30 08:00:00,10075.0,12777.0,5814.0,550.0,10395.56,71545.0,5231.25,1382.2,36712.0,12883.0,81917.0,7195.01,2662.0,6254.0,4099.0,47949.0,1883.94,,1136.0,17586.0,24697.63,6899.4,8772.0,24862.0,2076.75,4365.0,409719.74
2019-01-30 09:00:00,9979.0,13046.0,5755.0,541.0,10236.56,72759.0,5235.42,1361.7,37060.0,12846.0,81962.0,7203.7,2620.0,6305.0,4197.0,47765.0,1873.35,,1116.0,17452.0,24551.79,7501.3,8649.0,24988.0,2052.97,4235.0,411291.7899999999
2019-01-30 10:00:00,9912.0,13094.0,5548.0,541.0,10013.68,73597.0,5155.1,1329.3,36913.0,12760.0,82134.0,7191.94,2636.0,6387.0,4295.0,47155.0,1843.21,,1082.0,17353.0,24637.54,7656.0,8560.0,24615.0,2063.15,4278.0,410749.92000000004
2019-01-30 11:00:00,9715.0,12853.0,5447.0,547.0,10088.99,73461.0,5027.5,1349.2,36551.0,12595.0,81707.0,7066.17,2612.0,6340.0,4300.0,45074.0,1846.67,,1099.0,17122.0,24623.33,7846.6,8509.0,24091.0,2019.89,4239.0,406130.35
2019-01-30 12:00:00,9679.0,12806.0,5384.0,536.0,10052.43,73893.0,5008.0,1333.3,36375.0,12557.0,79212.0,6877.0,2546.0,6208.0,4313.0,44483.0,1828.2,,1092.0,17132.0,24749.86,7683.4,8338.0,23811.0,1983.33,4182.0,402062.52
2019-01-30 13:00:00,9646.0,12528.0,5434.0,541.0,9879.43,72618.0,4953.01,1330.6,35221.0,12533.0,78462.0,6780.21,2465.0,6206.0,4335.0,45664.0,1818.07,,1087.0,17130.0,24258.1,7582.8,8261.0,23927.0,1929.03,4133.0,398722.25
2019-01-30 14:00:00,9664.0,12405.0,5507.0,539.0,9957.4,71257.0,4883.34,1325.2,34857.0,12675.0,76877.0,6669.23,2444.0,6259.0,4368.0,46640.0,1806.57,,1079.0,17240.0,23984.35,7765.0,8286.0,23887.0,1896.02,4074.0,396345.11
2019-01-30 15:00:00,9770.0,12287.0,5686.0,602.0,9926.75,70392.0,4990.04,1377.1,34693.0,12992.0,76532.0,6611.0,2497.0,6281.0,4278.0,47056.0,1867.12,,1116.0,17425.0,24323.2,7686.9,8634.0,24286.0,1948.06,4182.0,397439.17
2019-01-30 16:00:00,10143.0,12722.0,6046.0,687.0,10158.73,72624.0,5507.0,1368.2,34995.0,13056.0,77964.0,7372.24,2719.0,6403.0,4267.0,47893.0,1881.79,,1129.0,18002.0,25156.18,7665.4,8892.0,24973.0,2031.08,4261.0,407916.62000000005
2019-01-30 17:00:00,10125.0,13061.0,6048.0,705.0,10028.34,73140.0,5355.7,1330.5,36238.0,13099.0,83047.0,7581.51,2764.0,6363.0,4423.0,48148.0,1841.54,,1090.0,17390.0,24855.46,7624.1,8830.0,24769.0,2046.26,4213.0,414116.41000000003
2019-01-30 18:00:00,9526.0,12581.0,5797.0,681.0,9988.77,71762.0,5009.87,1291.0,37868.0,12898.0,83522.0,7534.26,2769.0,6275.0,4873.0,46875.0,1780.77,,1066.0,16762.0,24694.63,8105.8,8671.0,24198.0,2033.08,4156.0,410718.18
2019-01-30 19:00:00,8941.0,11930.0,5539.0,644.0,9681.12,67672.0,4707.46,1233.9,38156.0,12398.0,79203.0,7148.0,2680.0,6050.0,4832.0,43980.0,1689.07,,1007.0,15954.0,24012.9,8315.8,8233.0,23416.0,1964.8,4066.0,393454.05
2019-01-30 20:00:00,8333.0,11426.0,5323.0,592.0,9116.35,64466.0,4386.01,1147.7,37050.0,12447.0,75208.0,6491.98,2627.0,5834.0,4392.0,40789.0,1540.5,,922.0,15108.0,22522.26,8122.2,7622.0,22438.0,1808.1,3812.0,373524.1
2019-01-30 21:00:00,8205.0,11607.0,4973.0,529.0,8651.07,62060.0,4035.03,1056.1,34371.0,12204.0,75097.0,6114.58,2415.0,5596.0,4212.0,36365.0,1402.55,,827.0,14178.0,21022.11,7691.8,7136.0,21423.0,1678.47,3617.0,356466.70999999996
2019-01-30 22:00:00,7680.0,11554.0,4571.0,457.0,8226.72,58071.0,3760.25,995.8,31117.0,11788.0,75921.0,5517.26,2144.0,5369.0,3822.0,32631.0,1317.89,,764.0,13296.0,19806.23,7165.7,6829.0,20331.0,1564.96,3463.0,338162.81000000006
2019-01-30 23:00:00,7295.0,11023.0,4318.0,395.0,7887.2,55486.0,3560.09,961.5,28705.0,11539.0,73522.0,5006.81,1880.0,5062.0,3578.0,29690.0,1284.63,,731.0,12671.0,18823.41,6411.8,6629.0,19516.0,1448.08,3343.0,320766.52
2019-01-31 00:00:00,6988.0,10618.0,4208.0,364.0,7972.24,53646.0,3467.35,948.2,26670.0,11356.0,72093.0,4936.93,1724.0,4872.0,3317.0,28061.0,1255.78,,720.0,12205.0,18262.15,5787.0,6508.0,19245.0,1428.13,3237.0,309889.78
2019-01-31 01:00:00,6886.0,10385.0,4161.0,350.0,7879.13,52548.0,3422.3,948.4,25649.0,11319.0,70892.0,4803.72,1647.0,4664.0,3091.0,27100.0,1254.16,,713.0,11946.0,17798.2,5376.2,6467.0,19068.0,1388.49,3236.0,302992.6
2019-01-31 02:00:00,6760.0,10291.0,4209.0,352.0,7834.83,52340.0,3454.88,959.6,25082.0,11474.0,68210.0,4784.0,1634.0,4579.0,2937.0,26788.0,1262.67,,726.0,11870.0,17909.36,5137.0,6552.0,19270.0,1405.34,3221.0,299042.68
2019-01-31 03:00:00,6870.0,10312.0,4354.0,371.0,7979.08,53443.0,3511.6,1007.6,24937.0,11844.0,67368.0,4811.42,1686.0,4714.0,2868.0,26968.0,1325.78,,767.0,11939.0,18139.5,5042.3,6778.0,19491.0,1402.58,3320.0,301249.86000000004
2019-01-31 04:00:00,7559.0,10696.0,4744.0,431.0,8510.59,56340.0,3757.37,1143.2,25664.0,12690.0,69853.0,5219.0,1841.0,5089.0,2826.0,28906.0,1554.46,,899.0,12466.0,18957.58,5015.7,7333.0,20563.0,1546.39,3520.0,317124.29000000004
2019-01-31 05:00:00,8728.0,11814.0,5245.0,500.0,9642.74,63427.0,4391.84,1297.4,28420.0,13054.0,75741.0,6212.2,2224.0,5860.0,2898.0,34815.0,1767.73,,1046.0,13922.0,21508.61,5099.4,8223.0,22740.0,1843.19,3963.0,354383.11
2019-01-31 06:00:00,9819.0,12724.0,5669.0,538.0,10117.61,69598.0,5087.65,1383.4,32951.0,13118.0,81907.0,6701.29,2501.0,6158.0,3182.0,41694.0,1880.35,,1137.0,15990.0,23307.76,5495.3,8799.0,24228.0,2035.06,4148.0,390169.42
2019-01-31 07:00:00,10155.0,12928.0,5812.0,526.0,10196.13,71459.0,5271.15,1416.4,35484.0,12983.0,83691.0,7294.94,2634.0,6198.0,3756.0,46280.0,1934.0,,1187.0,16862.0,24418.16,6200.2,8999.0,24315.0,2115.77,4226.0,406341.75
2019-01-31 08:00:00,10179.0,13244.0,5704.0,516.0,10280.58,71700.0,5288.82,1411.6,36482.0,12919.0,84399.0,7610.76,2695.0,6210.0,4134.0,48214.0,1940.89,,1198.0,17264.0,24854.65,6989.3,9020.0,24297.0,2098.69,4280.0,412930.29000000004
2019-01-31 09:00:00,10183.0,13171.0,5557.0,544.0,10164.42,72265.0,5385.71,1396.9,36812.0,12837.0,84426.0,7683.0,2679.0,6187.0,4262.0,48242.0,1941.8,,1182.0,17412.0,24675.23,7454.9,8958.0,24334.0,2064.72,4171.0,413988.67999999993
2019-01-31 10:00:00,10157.0,13255.0,5396.0,573.0,9981.95,72229.0,5366.9,1371.8,36879.0,12741.0,84389.0,7616.0,2714.0,6199.0,4336.0,47511.0,1909.99,,1143.0,17331.0,24817.98,7579.2,8895.0,24126.0,2082.72,4215.0,412815.54
2019-01-31 11:00:00,9972.0,12967.0,5358.0,583.0,10078.4,71814.0,5237.64,1378.3,36644.0,12729.0,83923.0,7453.0,2688.0,6169.0,4338.0,44909.0,1892.96,,1149.0,17177.0,24788.59,7759.3,8821.0,23971.0,2066.63,4167.0,408033.82
2019-01-31 12:00:00,9908.0,12957.0,5334.0,568.0,10102.73,71319.0,5181.54,1349.9,36413.0,12647.0,82489.0,7052.27,2602.0,6065.0,4363.0,44105.0,1861.52,,1131.0,17264.0,24908.5,7602.1,8601.0,23516.0,2018.88,4101.0,403460.44
2019-01-31 13:00:00,9843.0,12658.0,5346.0,589.0,9964.42,70191.0,5102.74,1348.6,35181.0,12607.0,80676.0,6974.35,2540.0,6074.0,4359.0,45400.0,1845.78,,1109.0,17214.0,24433.39,7459.8,8502.0,23321.0,1976.32,4056.0,398771.4
2019-01-31 14:00:00,9728.0,12508.0,5414.0,605.0,10073.61,69398.0,5002.75,1347.7,34550.0,12751.0,78687.0,6665.0,2502.0,6177.0,4307.0,46281.0,1823.3,,1106.0,17284.0,24082.61,7685.6,8516.0,23633.0,1952.5,4012.0,396092.07
2019-01-31 15:00:00,9839.0,12443.0,5632.0,652.0,9938.81,69105.0,5093.05,1400.2,34338.0,13080.0,77563.0,6763.0,2536.0,6208.0,4357.0,47148.0,1853.52,,1143.0,17414.0,24473.19,7612.3,8822.0,23934.0,1964.23,4130.0,397442.29999999993
2019-01-31 16:00:00,10219.0,12729.0,6030.0,715.0,10124.88,72155.0,5529.46,1392.0,34397.0,13077.0,78462.0,7617.93,2726.0,6371.0,4437.0,48073.0,1869.31,,1145.0,17872.0,25234.43,7571.4,9030.0,24531.0,2038.27,4235.0,407581.68
2019-01-31 17:00:00,10192.0,13161.0,6000.0,725.0,10003.2,72959.0,5366.9,1356.0,35404.0,13116.0,82718.0,7793.07,2749.0,6328.0,4718.0,48169.0,1815.17,,1099.0,17435.0,24919.56,7507.0,8929.0,23981.0,2050.54,4213.0,412707.44
2019-01-31 18:00:00,9620.0,12814.0,5758.0,698.0,9934.47,71698.0,5043.48,1314.7,36941.0,12904.0,82708.0,7820.0,2764.0,6258.0,4862.0,46734.0,1749.21,,1069.0,16899.0,24746.1,7932.3,8700.0,23226.0,2038.21,4173.0,408404.47000000003
2019-01-31 19:00:00,9131.0,12246.0,5480.0,662.0,9639.88,68209.0,4706.02,1262.1,37206.0,12438.0,78131.0,7328.0,2682.0,6019.0,4696.0,43966.0,1649.39,,1001.0,16136.0,24058.53,8111.7,8306.0,22524.0,1941.84,4072.0,391602.46
2019-01-31 20:00:00,8511.0,11546.0,5278.0,607.0,9118.71,64675.0,4383.09,1175.8,36196.0,12581.0,73881.0,6813.0,2641.0,5814.0,4472.0,40712.0,1491.97,,905.0,15205.0,22505.04,7951.1,7639.0,21487.0,1807.18,3853.0,371248.88999999996
2019-01-31 21:00:00,8308.0,11610.0,4922.0,532.0,8621.29,62626.0,4024.74,1087.0,33692.0,12401.0,73292.0,6189.68,2422.0,5572.0,4222.0,36395.0,1351.71,,812.0,14148.0,21017.24,7596.6,7151.0,20289.0,1683.56,3642.0,353607.82
2019-01-31 22:00:00,7776.0,11457.0,4522.0,459.0,8189.56,59049.0,3714.34,1026.3,30669.0,11895.0,73587.0,5563.84,2150.0,5343.0,3793.0,32973.0,1275.03,,750.0,13304.0,19746.76,7108.4,6899.0,19273.0,1551.08,3473.0,335547.31
2019-01-31 23:00:00,7400.0,11128.0,4369.0,401.0,7867.15,56472.0,3560.2,994.3,28677.0,11668.0,70921.0,5071.93,1908.0,5040.0,3565.0,29373.0,1254.97,,721.0,12680.0,18765.91,6351.3,6699.0,18519.0,1449.29,3366.0,318222.05
2019-02-01 00:00:00,7144.0,10825.0,4283.0,366.0,7911.27,54893.0,3453.0,980.3,26761.0,11500.0,68338.0,5032.99,1742.0,4819.0,3330.0,27630.0,1225.48,,703.0,12240.0,18248.63,5730.8,6561.0,18272.0,1399.61,3283.0,306672.07999999996
2019-02-01 01:00:00,7028.0,10429.0,4156.0,355.0,7801.49,54356.0,3393.76,975.1,25608.0,11455.0,66962.0,4893.04,1655.0,4633.0,3148.0,26660.0,1211.27,,700.0,12034.0,17886.13,5378.6,6517.0,18130.0,1378.55,3255.0,299998.94
2019-02-01 02:00:00,6863.0,10219.0,4147.0,355.0,7706.2,54354.0,3417.15,967.6,25204.0,11619.0,64386.0,4816.34,1630.0,4554.0,3044.0,26303.0,1230.94,,714.0,11921.0,17820.94,5158.1,6597.0,18220.0,1372.92,3240.0,295860.19
2019-02-01 03:00:00,7026.0,10070.0,4293.0,377.0,7856.65,55131.0,3496.21,1003.7,24876.0,12056.0,63351.0,4925.18,1678.0,4659.0,2918.0,26612.0,1282.46,,759.0,12027.0,18178.36,4986.8,6780.0,18526.0,1384.29,3304.0,297556.64999999997
2019-02-01 04:00:00,7657.0,10532.0,4727.0,441.0,8312.8,58131.0,3750.05,1123.5,25409.0,12838.0,65813.0,5443.37,1807.0,5030.0,2887.0,28546.0,1491.77,,877.0,12552.0,18976.28,4972.8,7296.0,19413.0,1495.15,3489.0,313010.72
2019-02-01 05:00:00,8714.0,11545.0,5218.0,509.0,9307.51,64634.0,4417.44,1259.7,28143.0,13227.0,71175.0,6249.21,2195.0,5775.0,2920.0,34066.0,1701.46,,1022.0,13900.0,21379.48,5063.0,8056.0,21318.0,1793.98,3890.0,347478.77999999997
2019-02-01 06:00:00,9719.0,12311.0,5598.0,517.0,9735.94,70661.0,5045.97,1342.3,32438.0,13234.0,77331.0,6663.93,2450.0,6128.0,3193.0,40755.0,1802.42,,1106.0,15945.0,23022.03,5443.0,8629.0,22995.0,2019.19,4109.0,382193.77999999997
2019-02-01 07:00:00,10013.0,12600.0,5691.0,501.0,9931.36,73044.0,5192.76,1373.3,34777.0,13280.0,79024.0,7016.25,2596.0,6217.0,3760.0,45133.0,1874.04,,1148.0,17181.0,24030.43,6152.8,8853.0,23325.0,2086.2,4209.0,399009.14
2019-02-01 08:00:00,10035.0,12732.0,5568.0,483.0,10177.7,74065.0,5210.65,1381.4,35817.0,13305.0,79628.0,7000.37,2619.0,6256.0,4150.0,47003.0,1868.0,,1151.0,17687.0,24432.18,6976.3,8770.0,23346.0,2079.56,4305.0,406046.16
2019-02-01 09:00:00,10013.0,12690.0,5414.0,492.0,10138.76,74951.0,5214.23,1359.0,36312.0,13226.0,79558.0,6917.28,2615.0,6237.0,4264.0,47306.0,1860.93,,1134.0,17814.0,24388.43,7431.9,8587.0,23496.0,2109.96,4240.0,407769.49000000005
2019-02-01 10:00:00,10006.0,12720.0,5247.0,494.0,10079.1,74954.0,5126.45,1335.9,36442.0,13257.0,79659.0,6842.04,2656.0,6260.0,4321.0,47404.0,1821.78,,1106.0,17801.0,24607.49,7587.3,8511.0,23246.0,2133.68,4287.0,407904.74
2019-02-01 11:00:00,9763.0,12619.0,5053.0,493.0,10128.95,73692.0,4970.62,1344.6,36096.0,13063.0,79553.0,6727.74,2620.0,6229.0,4308.0,45178.0,1814.62,,1118.0,17502.0,24544.03,7689.3,8402.0,23074.0,2126.84,4278.0,402387.7
2019-02-01 12:00:00,9579.0,12510.0,4960.0,509.0,10089.21,71992.0,4861.42,1319.9,36001.0,12978.0,77923.0,6562.33,2553.0,6195.0,4289.0,44555.0,1782.12,,1103.0,17427.0,24495.74,7531.9,8190.0,22812.0,2044.32,4253.0,396515.94
